hash,timestamp,blockNumber,status,route,testMode,sourceToken,targetToken,amountIn,amountInFormatted,finalBalance,finalBalanceFormatted,profit,profitFormatted,profitPercent,firstLeg_dex,firstLeg_router,firstLeg_expectedOutput,firstLeg_actualOutput,firstLeg_outputDelta,firstLeg_accuracyPercent,secondLeg_dex,secondLeg_router,secondLeg_expectedOutput,secondLeg_actualOutput,secondLeg_outputDelta,secondLeg_accuracyPercent,overallAccuracy,profitPredictionAccuracy,profitImpact,gasUsed,gasPrice,gasCost,gasCostInUSD,executionTime,quoteAge
0x4c19ebc90ea7b8ea27fde9e443d94e78dc083b0c80fd1a4e61a35c5416f5abf2,2025-03-15T19:02:53.000Z,58770146,success,traderjoe-to-uniswap,true,USDC,WAVAX,14822584,14.822584,50238957,50.238957,-18728,-0.018728,-0.12,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,799510599046668274,799725129724509246,0.0002145306778409406,0.03,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,14803856,14803856,1.7763568394002505e-15,0.00,0.01,100.00,0.00,317645,3002281218,0.00095365961749161,0.02,17,0
0x2c41577e6a4ba361827d353cd97d1b028a6ae77cd00424449445d70d22f1ce65,2025-03-15T18:34:23.000Z,58769283,success,uniswap-to-traderjoe,true,USDC,WAVAX,1046457,1.046457,50996445,50.996445,-1696,-0.001696,-0.16,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,56003813194036853,56003813194036853,0,0.00,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,1044761,1044761,0,0.00,0.00,100.00,-0.00,351484,3000000000,0.001054452,0.02,18,0
0x774b80bfcc7810139e35ca8d936e67fabb3f6e207fbc600b9eb3b0f2d04e0412,2025-03-15T18:35:10.000Z,58769303,success,uniswap-to-traderjoe,true,USDC,WAVAX,953975,0.953975,50994681,50.994681,-761,-0.000761,-0.07,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,51053557912541623,51053557912541623,0,0.00,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,953214,953214,0,0.00,0.00,100.00,0.00,335187,3000000000,0.001005561,0.02,17,0
0x6e0f57c963e3b50d1a1b12e2171b06b587fdc41526b7e01eb42fef2b30640cbb,2025-03-15T18:35:44.000Z,58769321,success,uniswap-to-traderjoe,true,USDC,WAVAX,1048457,1.048457,50992842,50.992842,-1137,-0.001137,-0.10,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,56093842825626269,56093842825626269,0,0.00,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,1047320,1047320,0,0.00,0.00,100.00,-0.00,335190,3000000000,0.00100557,0.02,17,0
0x21e67e7a948fe8e817ea2520e15b6fc7120f381f2d7c1526d1a18349080a54d6,2025-03-15T18:48:25.000Z,58769704,success,uniswap-to-traderjoe,true,USDC,WAVAX,15244566,15.244566,50972868,50.972868,-19232,-0.019232,-0.12,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,818549446062938765,818549446062938765,0,0.00,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,15225334,15225334,0,0.00,0.00,100.00,0.00,353142,3000000000,0.001059426,0.02,18,0
0x8d717bac2d4e3d0641069318a442bd420e8b6e10318ca69036b626ba4548471e,2025-03-15T18:49:00.000Z,58769724,success,uniswap-to-traderjoe,true,USDC,WAVAX,15714390,15.71439,50946971,50.946971,-17974,-0.017974,-0.11,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,844922350546301165,844922350546301165,0,0.00,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,15696416,15696416,0,0.00,0.00,100.00,0.00,335216,3000000000,0.001005648,0.02,17,0
0xbb3eb2b1fd296324068db6e3a861b6983e8b6aa13e44550e646dddd608a1948a,2025-03-15T18:49:34.000Z,58769740,success,uniswap-to-traderjoe,true,USDC,WAVAX,15280264,15.280264,50918544,50.918544,-12927,-0.012927,-0.08,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,821825496462354505,821825496462354505,0,0.00,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,15267337,15267337,1.7763568394002505e-15,0.00,0.00,100.00,0.00,335237,3000000000,0.001005711,0.02,17,0
0x7e788b55ccd35b9e9174e82947d1fc697d89a221288565ac00be785427f3615f,2025-03-15T18:50:21.000Z,58769761,success,uniswap-to-traderjoe,true,USDC,WAVAX,14981559,14.981559,50887427,50.887427,-16828,-0.016828,-0.11,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,805536477621635074,805536477621635074,0,0.00,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,14964731,14964731,0,0.00,0.00,100.00,0.00,335216,3000000000,0.001005648,0.02,17,0
0x78cf24acc1c80642c08c3fa53906e7bce96ec6f258fa9d6b2b61fe2725a59810,2025-03-15T18:51:17.000Z,58769790,success,uniswap-to-traderjoe,true,USDC,WAVAX,14902967,14.902967,50854397,50.854397,-14041,-0.014041,-0.09,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,800640886555434723,800756977725067236,0.00011609116963251509,0.01,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,14888926,14888926,0,0.00,0.00,100.00,0.00,335167,3000000000,0.001005501,0.02,17,0
0x71e311823204bde44dce01868044a2434acec28b37c3390e97ef5d3f70077b8b,2025-03-15T18:51:56.000Z,58769809,success,uniswap-to-traderjoe,true,USDC,WAVAX,15661603,15.661603,50826187,50.826187,-9911,-0.009911,-0.06,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,841732509707214408,841848600876846921,0.00011609116963251509,0.01,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,15651692,15651692,-1.7763568394002505e-15,-0.00,0.00,100.00,-0.00,335334,3000000000,0.001006002,0.02,18,0
0x80ddc9001c711700e84ec086a3affcf0380c6933a45ca35a4b86857eb565e017,2025-03-15T18:52:28.000Z,58769827,success,uniswap-to-traderjoe,true,USDC,WAVAX,14754858,14.754858,50798235,50.798235,-18323,-0.018323,-0.12,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,793252965451264947,793369056620897460,0.00011609116963240407,0.01,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,14736535,14736535,0,0.00,0.00,100.00,0.00,318116,3000000000,0.000954348,0.02,17,0
0x2223c1fe399103c26015b8363a3e4cf082219aaee338cae0cdb6508ee794d820,2025-03-15T18:53:02.000Z,58769845,success,uniswap-to-traderjoe,true,USDC,WAVAX,14310813,14.310813,50770191,50.770191,-6979,-0.006979,-0.04,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,769961085557705272,770077176727337785,0.00011609116963251509,0.02,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,14303834,14303834,0,0.00,0.01,100.00,-0.00,318154,3000000000,0.000954462,0.02,17,0
0x29ea02c2c56b466be76168d15ffbc1ce7e17c0dd775cd992b94b9f0646f57302,2025-03-15T18:53:36.000Z,58769861,success,uniswap-to-traderjoe,true,USDC,WAVAX,15478802,15.478802,50743157,50.743157,-1929,-0.001929,-0.01,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,833104586417746333,833220677587378846,0.00011609116963251509,0.01,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,15476873,15476873,0,0.00,0.00,100.00,0.00,318102,3000000000,0.000954306,0.02,17,0
0x0ece86edc4f24bcc7e2f78160eaac9ae6a4e8bc95cc6e1e4b1d58804891fdc74,2025-03-15T18:54:09.000Z,58769878,success,uniswap-to-traderjoe,true,USDC,WAVAX,14704108,14.704108,50716511,50.716511,-4385,-0.004385,-0.02,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,791271381415693852,791387472585326365,0.00011609116963251509,0.01,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,14699723,14699723,0,0.00,0.00,100.00,-0.00,317158,3000000000,0.000951474,0.02,17,0
0xfb7427d0d76a9ecfa10c886c3946185015a4a627d7757e9e4269c13abf1f02df,2025-03-15T18:54:43.000Z,58769896,success,uniswap-to-traderjoe,true,USDC,WAVAX,14585643,14.585643,50680228,50.680228,-13899,-0.013899,-0.09,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,785085988539453798,785190320452389797,0.00010433191293601762,0.01,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,14571744,14571744,-1.7763568394002505e-15,-0.00,0.00,100.00,-0.00,335370,3000000000,0.00100611,0.02,18,0
0x73519b5e5b9c3020ca1552999938d912d54ede62ed85331af7116860e7f4e78a,2025-03-15T18:55:17.000Z,58769912,success,uniswap-to-traderjoe,true,USDC,WAVAX,15230145,15.230145,50650981,50.650981,-13912,-0.013912,-0.09,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,819759730220361662,819864062133297661,0.00010433191293601762,0.01,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,15216233,15216233,0,0.00,0.00,100.00,-0.00,335370,3000000000,0.00100611,0.02,18,0
0xa5b552ae66fa77d53e30eb4d90979c122eab556ef6b64842bf0f5e476eb5d27d,2025-03-15T18:55:50.000Z,58769927,success,uniswap-to-traderjoe,true,USDC,WAVAX,15295946,15.295946,50622657,50.622657,-16285,-0.016285,-0.10,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,823296438926867920,823400770839803919,0.00010433191293601762,0.01,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,15279661,15279661,0,0.00,0.00,100.00,-0.00,266558,3000000000,0.000799674,0.01,18,0
0x822e481804b60f1c9c557cadf5a64fe3322f7dbdc6cd811e20dab1d81dcda326,2025-03-15T18:56:23.000Z,58769945,success,uniswap-to-traderjoe,true,USDC,WAVAX,14505142,14.505142,50594440,50.59444,-16095,-0.016095,-0.11,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,780731181881625771,780835513794561770,0.0001043319129359066,0.01,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,14489047,14489047,0,0.00,0.00,100.00,-0.00,318112,3000000000,0.000954336,0.02,17,0
0x720b378b3e5e573b4bf173cace8dcb8af13f1ae7029fc532ab80ed91b409e9ff,2025-03-15T18:57:01.000Z,58769964,success,uniswap-to-traderjoe,true,USDC,WAVAX,15217872,15.217872,50565037,50.565037,-16897,-0.016897,-0.11,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,819092885108996722,819197217021932721,0.00010433191293601762,0.01,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,15200975,15200975,0,0.00,0.00,100.00,0.00,318088,3000000000,0.000954264,0.02,17,0
0xac4d565a2d349dc046558f9c6a6afad6cac211667dfb70f5b586cdb87dc96f50,2025-03-15T18:57:36.000Z,58769986,success,uniswap-to-traderjoe,true,USDC,WAVAX,15007638,15.007638,50529522,50.529522,-14837,-0.014837,-0.09,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,808275267388393516,808379599301329515,0.00010433191293601762,0.01,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,14992801,14992801,0,0.00,0.00,100.00,-0.00,339213,3000000000,0.001017639,0.02,18,0
0x08fd3069496a717f11e0433c33262b88bd10a207b9408684098f2f8ed6b90bf3,2025-03-15T18:58:09.000Z,58769999,success,uniswap-to-traderjoe,true,USDC,WAVAX,15069017,15.069017,50503480,50.50348,-19297,-0.019297,-0.12,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,811580954314067580,811685286227003579,0.0001043319129359066,0.01,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,15049720,15049720,0,0.00,0.00,100.00,-0.00,266558,3000000000,0.000799674,0.01,18,0
0xd0f052a9e99f4171021c88f26e7043b5e2a211ceed017c286a6069cbf9f18bf3,2025-03-15T18:58:42.000Z,58770017,success,uniswap-to-traderjoe,true,USDC,WAVAX,14388364,14.388364,50476351,50.476351,-17188,-0.017188,-0.11,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,775103775655131290,775208107568067289,0.0001043319129359066,0.01,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,14371176,14371176,-1.7763568394002505e-15,-0.00,0.00,100.00,-0.00,266578,3000000000,0.000799734,0.01,18,0
0x454d184774a6c8903e70ba216fe901bcbd98f7264d072815dd0e7b13484121e4,2025-03-15T18:59:16.000Z,58770034,success,uniswap-to-traderjoe,true,USDC,WAVAX,15013477,15.013477,50440384,50.440384,-12479,-0.012479,-0.08,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,808317263915231104,808421595828167103,0.00010433191293601762,0.01,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,15000998,15000998,0,0.00,0.00,100.00,0.00,318142,3000000000,0.000954426,0.02,17,0
0x31ada4762f866b8437275b01eba7da0d68c84e1b742be8819f3845a34864c8b2,2025-03-15T18:59:49.000Z,58770051,success,uniswap-to-traderjoe,true,USDC,WAVAX,15345518,15.345518,50410772,50.410772,-20107,-0.020107,-0.13,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,825798001638519355,825902333551455354,0.00010433191293601762,0.01,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,15325411,15325411,0,0.00,0.00,100.00,-0.00,317158,3000000000,0.000951474,0.02,17,0
0xb13bdf2839881011497ddf00ccc533e046107206b0d28e3e689b514b8313022b,2025-03-15T19:00:23.000Z,58770067,success,uniswap-to-traderjoe,true,USDC,WAVAX,14304605,14.304605,50382924,50.382924,-18717,-0.018717,-0.13,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,769784121025387983,769888452938323982,0.00010433191293601762,0.01,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,14285888,14285888,0,0.00,0.00,100.00,0.00,317158,3000000000,0.000951474,0.02,17,0
0x243b23823663fd6e434eb35c750330a27d0ddb28f76b30f479553b36311ca66d,2025-03-15T19:00:57.000Z,58770085,success,uniswap-to-traderjoe,true,USDC,WAVAX,14264055,14.264055,50340154,50.340154,-15055,-0.015055,-0.10,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,768590380095242663,769037359755036903,0.0004469796597943443,0.06,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,14249000,14249000,0,0.00,0.02,100.00,0.00,283452,3001110718,0.000850670835238536,0.01,17,0
0x05c37739799d47ae9afc984ead3b636f441eb8e9d0d0eba9b3ab685a7d718dd3,2025-03-15T19:01:29.000Z,58770105,success,uniswap-to-traderjoe,true,USDC,WAVAX,14976089,14.976089,50322404,50.322404,7043,0.007043,0.04,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,808323369445545600,808770349105339840,0.00044697965979423326,0.06,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,14983132,14983132,0,0.00,0.02,100.00,0.00,356239,3006747065,0.001071120567688535,0.02,17,0
0xf8b0f11207f5165640e9889e00a702787685d78e01d8c22c51fcbeaa4aa051bf,2025-03-15T19:02:04.000Z,58770122,success,uniswap-to-traderjoe,true,USDC,WAVAX,14426428,14.426428,50289197,50.289197,-11311,-0.011311,-0.07,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,778574906900144736,778865759898201294,0.0002908529980565344,0.04,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,14415117,14415117,0,0.00,0.01,100.00,-0.00,335448,3000000000,0.001006344,0.02,18,0
0xde9c408d813f8b3dda9ac8a076142d3d3c6509ae1242cfec9aebcb0a0ef6c851,2025-03-15T19:02:37.000Z,58770137,success,uniswap-to-traderjoe,true,USDC,WAVAX,15639296,15.639296,50257685,50.257685,-11111,-0.011111,-0.07,uniswap,0xbb00FF08d01D300023C629E8fFfFcb65A5a578cE,843862053971939525,844076584649780497,0.00021453067784105162,0.03,traderjoe,0x18556DA13313f3532c54711497A8FedAC273220E,15628185,15628185,0,0.00,0.01,100.00,-0.00,318106,3000000000,0.000954318,0.02,17,0