trade_id,direction,timestamp,tx_hash,status,profit,data_file
uniswap-to-traderjoe_1741960229805,uniswap-to-traderjoe,1741960236,0x324ff491bfb95a2b97571d1f339bac19fcb6853308ef8afe80d5819a5d9dd6f1,failed,0,trade_data/raw_trades/uniswap-to-traderjoe_1741960236_uniswap-to-traderjoe_1741960229805.json
uniswap-to-traderjoe_1741960241854,uniswap-to-traderjoe,1741960248,0xb934c689241bb25b4e89301610ada5d3329dfb5ca2db85947a664b0299265d82,success,-0.001518,trade_data/raw_trades/uniswap-to-traderjoe_1741960248_uniswap-to-traderjoe_1741960241854.json
traderjoe-to-uniswap_1741960258930,traderjoe-to-uniswap,1741960268,0x0ec511e40c450ee6f02a7130d5ff203d382508503ffaf7fc11f2f4f3ffa7f5c8,success,0.001828,trade_data/raw_trades/traderjoe-to-uniswap_1741960268_traderjoe-to-uniswap_1741960258930.json
uniswap-to-traderjoe_1741960488933,uniswap-to-traderjoe,1741960495,0xbad4e91ec93c655e39d16ab576d03b6104d612e903996d69e30a458c3cd1eaec,success,-0.005917,trade_data/raw_trades/uniswap-to-traderjoe_1741960495_uniswap-to-traderjoe_1741960488933.json
traderjoe-to-uniswap_1741960505578,traderjoe-to-uniswap,1741960512,0x121b7fb5ce6270d64afccb1aad06044048e469f69cf0cba67bfdaccb2e5a0c53,success,0.001394,trade_data/raw_trades/traderjoe-to-uniswap_1741960512_traderjoe-to-uniswap_1741960505578.json
uniswap-to-traderjoe_1741960686710,uniswap-to-traderjoe,1741960693,0x7b1d2cfbcebca191ed31d4d6cb147aae069539f6f5eeeb928c567ab39392c820,success,-0.000091,trade_data/raw_trades/uniswap-to-traderjoe_1741960693_uniswap-to-traderjoe_1741960686710.json
traderjoe-to-uniswap_1741960703361,traderjoe-to-uniswap,1741960712,0x520c784df3a7b33d15b17563ef036fb27502e212ae22c4d25416beadb54a0785,success,-0.006973,trade_data/raw_trades/traderjoe-to-uniswap_1741960712_traderjoe-to-uniswap_1741960703361.json
uniswap-to-traderjoe_1741960722510,uniswap-to-traderjoe,1741960728,0xdc536884f19936de51a7c1ae9aaf4f63dc90a168fccfd50eaaa0252d3100bed0,success,-0.002605,trade_data/raw_trades/uniswap-to-traderjoe_1741960728_uniswap-to-traderjoe_1741960722510.json
traderjoe-to-uniswap_1741960738950,traderjoe-to-uniswap,1741960745,0xf2d14d89bc9c642b9eebebdd29a887065462183113bc3b9f96f440ba856b025d,success,-0.00723,trade_data/raw_trades/traderjoe-to-uniswap_1741960745_traderjoe-to-uniswap_1741960738950.json
uniswap-to-traderjoe_1741960755546,uniswap-to-traderjoe,1741960762,0x4d250127fb3d97e854ba2a57f751845fc1113b6ba008e55882ad562d178d9264,success,-0.003314,trade_data/raw_trades/uniswap-to-traderjoe_1741960762_uniswap-to-traderjoe_1741960755546.json
traderjoe-to-uniswap_1741960772317,traderjoe-to-uniswap,1741960779,0xb6d61f0b1a892a8bab1e59350edae7584b49850195d59c1e51f18586ec60282f,success,-0.00186,trade_data/raw_trades/traderjoe-to-uniswap_1741960779_traderjoe-to-uniswap_1741960772317.json
uniswap-to-traderjoe_1741960789087,uniswap-to-traderjoe,1741960799,0xc4525490bd61c5bd6cc1a2264b2c44d2366a92cf0587636040800e218dfc61c0,success,-0.005524,trade_data/raw_trades/uniswap-to-traderjoe_1741960799_uniswap-to-traderjoe_1741960789087.json
traderjoe-to-uniswap_1741960809915,traderjoe-to-uniswap,1741960820,0x1329a2c1e128257e1b21594adc5730598655bb53828b6e63c87e23c64469317b,success,-0.005494,trade_data/raw_trades/traderjoe-to-uniswap_1741960820_traderjoe-to-uniswap_1741960809915.json
uniswap-to-traderjoe_1741960830601,uniswap-to-traderjoe,1741960837,0xe3d4023f0510dcb6aa0b780b02a13015a8781538a7ae1612ad5a2f58b1474419,success,-0.009384,trade_data/raw_trades/uniswap-to-traderjoe_1741960837_uniswap-to-traderjoe_1741960830601.json
traderjoe-to-uniswap_1741960847412,traderjoe-to-uniswap,1741960853,0xb77e39ca8e69171a44ae95dc5e61bc547ec6865ea39d54ded5d85f6e3e38e1a8,success,-0.00557,trade_data/raw_trades/traderjoe-to-uniswap_1741960853_traderjoe-to-uniswap_1741960847412.json
